filename;tini;tfin;m_event_type;user;date_time_annotation;freqmin;freqmax
BCA_N_1_20230531_083045.wav;15,1943;16,409;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:18:05;2304,46927;30544,6927
BCA_N_1_20230531_083045.wav;16,9382;17,8858;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:18:10;2974,86034;26354,7486
BCA_N_1_20230531_083045.wav;19,2759;19,9614;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:18:49;3561,45251;15963,6872
BCA_N_1_20230531_083045.wav;21,2074;22,4674;Dolphin burst BD;Carles Gallardo;2023-07-05 11:18:55;7500;30293,2961
BCA_N_1_20230531_083045.wav;22,8497;23,2479;Dolphin burst BD;Carles Gallardo;2023-07-05 11:19:12;4450,24441;55397,8701
BCA_N_1_20230531_083045.wav;23,2227;23,4344;Dolphin burst BD;Carles Gallardo;2023-07-05 11:19:17;2301,85056;14169,169
BCA_N_1_20230531_083045.wav;23,3385;26,2215;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:18:22;3561,45251;25851,9553
BCA_N_1_20230531_083045.wav;24,1378;24,3495;Dolphin burst BD;Carles Gallardo;2023-07-05 11:19:23;4143,33101;54681,7388
BCA_N_1_20230531_083045.wav;25,0882;25,31;Dolphin burst BD;Carles Gallardo;2023-07-05 11:19:32;12225,3841;54067,912
BCA_N_1_20230531_083045.wav;25,5217;25,6174;Dolphin whistle BD;Carles Gallardo;2023-07-05 11:19:38;8644,72765;11713,8617
BCA_N_1_20230531_083045.wav;26,2679;29,2063;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:18:27;3058,65922;24259,7765
BCA_N_1_20230531_083045.wav;29,3032;29,7165;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:18:32;2891,06145;21829,6089
BCA_N_1_20230531_083045.wav;34,1852;34,9866;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 11:16:40;7332,4022;42025,1397
BCA_N_1_20230531_083129.wav;0;300,6;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 12:27:24;2608,76397;50078,0377
BCA_N_1_20230531_083129.wav;16,56526;17,0088;Dolphin burst BD;Carles Gallardo;2023-07-05 12:14:03;17852,1299;52226,4316
BCA_N_1_20230531_083129.wav;19,08645;19,65598;Dolphin burst BD;Carles Gallardo;2023-07-05 12:14:43;2915,67737;51919,5182
BCA_N_1_20230531_083129.wav;20,33274;20,95268;Dolphin burst BD;Carles Gallardo;2023-07-05 12:15:10;2301,85056;53760,9986
BCA_N_1_20230531_083129.wav;21,47763;22,3359;Dolphin burst BD;Carles Gallardo;2023-07-05 12:26:51;1483,4148;53249,4763
BCA_N_1_20230531_083129.wav;23,33583;24,1941;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:24:51;8235,50978;45065,1187
BCA_N_1_20230531_083129.wav;24,10828;24,31022;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:24:35;1994,93715;6905,55168
BCA_N_1_20230531_083129.wav;27,93529;28,97027;Dolphin burst BD;Carles Gallardo;2023-07-05 12:15:50;8408,43226;24741,3582
BCA_N_1_20230531_083129.wav;29,23042;31,94661;Dolphin burst BD;Carles Gallardo;2023-07-05 12:16:03;2359,20042;26314,1585
BCA_N_1_20230531_083129.wav;32,73529;32,92714;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:16:07;9134,34008;14699,6334
BCA_N_1_20230531_083129.wav;53,9005;54,00613;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:17:23;2482,14909;3356,01432
BCA_N_1_20230531_083129.wav;54,86126;55,01719;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:17:27;2519,33485;3709,27898
BCA_N_1_20230531_083129.wav;56,96589;57,11177;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:17:36;2128,88443;5345,45216
BCA_N_1_20230531_083129.wav;65,80835;66,85342;Dolphin burst BD;Carles Gallardo;2023-07-05 12:22:24;4527,75838;20827,6885
BCA_N_1_20230531_083129.wav;68,19746;69,03049;Dolphin burst BD;Carles Gallardo;2023-07-05 12:22:31;9450,24441;17902,0601
BCA_N_1_20230531_083129.wav;91,10081;91,8783;Dolphin burst BD;Carles Gallardo;2023-07-05 12:22:41;7685,57961;20502,6187
BCA_N_1_20230531_083129.wav;103,9096;104,0756;Dolphin burst BD;Carles Gallardo;2023-07-05 12:21:14;1924,36278;7390,66865
BCA_N_1_20230531_083129.wav;129,8042;130,0512;Dolphin whistle BD;Carles Gallardo;2023-07-05 11:20:29;13146,1243;16829,0852
BCA_N_1_20230531_083129.wav;130,9433;131,664;Dolphin whistle BD;Carles Gallardo;2023-07-05 11:20:35;8133,20531;15908,345
BCA_N_1_20230531_083129.wav;134,8942;135,0961;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:23:06;8149,96508;9450,24441
BCA_N_1_20230531_083129.wav;136,8273;137,3818;Dolphin whistle BD;Carles Gallardo;2023-07-05 11:20:42;5677,89804;12736,9064
BCA_N_1_20230531_083129.wav;139,0907;139,2472;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:22:56;7267,63268;8939,42039
BCA_N_1_20230531_083129.wav;147,5018;147,8798;Dolphin whistle BD;Carles Gallardo;2023-07-05 11:20:54;6496,3338;11100,0349
BCA_N_1_20230531_083129.wav;162,5018;162,9352;Dolphin whistle BD;Carles Gallardo;2023-07-05 11:21:03;8542,42318;14476,0824
BCA_N_1_20230531_083129.wav;166,6148;167,2156;Dolphin burst BD;Carles Gallardo;2023-07-05 12:23:19;10704,0852;15022,8701
BCA_N_1_20230531_083129.wav;172,5593;172,7057;Dolphin whistle BD;Carles Gallardo;2023-07-05 12:23:37;10425,4539;13769,0293
BCA_N_1_20230531_083129.wav;173,0995;173,8265;Dolphin burst BD;Carles Gallardo;2023-07-05 12:23:33;8846,5433;14279,8534
BCA_N_1_20230531_083639.wav;-0,000546972;0,2810399;Dolphin burst BD;Carles Gallardo;2023-07-05 13:34:49;8693,3485;17223,9001
BCA_N_1_20230531_083639.wav;0;111,5;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:36:50;3020,5569;51554,251
BCA_N_1_20230531_083639.wav;56,1279;56,83184;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:40:34;120,8537;5754,49546
BCA_N_1_20230531_083639.wav;56,9478;57,63172;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:40:40;195,22521;6386,65328
BCA_N_1_20230531_083639.wav;57,7642;58,59829;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:40:24;176,63233;6963,03247
BCA_N_1_20230531_083639.wav;58,6583;59,34897;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:40:30;158,03946;6963,03247
BCA_N_1_20230531_083639.wav;59,5106;60,26466;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:40:10;325,37535;6163,53876
BCA_N_1_20230531_083639.wav;60,5783;61,23554;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:40:13;288,18959;7781,11906
BCA_N_1_20230531_083639.wav;61,5316;62,21558;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:40:51;325,37535;5921,83135
BCA_N_1_20230531_083639.wav;62,5708;63,13793;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:40:55;195,22521;6777,1037
BCA_N_1_20230531_083639.wav;63,578;64,36541;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:40:59;213,81809;6275,09602
BCA_N_1_20230531_083639.wav;65,0878;65,86847;Dolphin call BD;Carles Gallardo;2023-07-05 13:39:17;195,22521;6405,24616
BCA_N_1_20230531_083639.wav;66,5809;67,44834;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:39:47;83,667947;6981,62535
BCA_N_1_20230531_083639.wav;68,0111;68,86186;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:39:54;251,00384;8227,34811
BCA_N_1_20230531_083639.wav;69,5974;70,33806;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:40:00;269,59672;8264,53387
BCA_N_1_20230531_083639.wav;70,7284;70,85186;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:40:03;269,59672;5140,93052
BCA_N_1_20230531_083834.wav;0;185,8;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 13:55:20;2246,59567;25168,3834
BCA_N_1_20230531_083834.wav;73,16992;73,23509;Dolphin burst BD;Carles Gallardo;2023-07-05 13:56:10;1986,12081;12405,1152
BCA_N_1_20230531_083834.wav;74,56364;74,65387;Dolphin burst BD;Carles Gallardo;2023-07-05 13:56:18;1921,00209;13902,8457
BCA_N_1_20230531_083834.wav;150,5085;151,2671;Dolphin burst BD;Carles Gallardo;2023-07-05 13:54:39;7260,73673;19307,699
BCA_N_1_20230531_083834.wav;151,9099;152,6985;Dolphin burst BD;Carles Gallardo;2023-07-05 13:54:53;10386,4351;21391,4979
BCA_N_1_20230531_084150.wav;21,8618;26,2534;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 14:01:19;2135,30028;50693,6103
BCA_N_1_20230531_084150.wav;26,3065;31,2534;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 14:01:29;2135,30028;84067,5628
BCA_N_1_20230531_084150.wav;30,3762;30,7104;Dolphin whistle BD;Carles Gallardo;2023-07-05 13:58:16;8953,82332;15530,8135
BCA_N_1_20230531_084150.wav;30,9331;31,6333;Dolphin whistle BD;Carles Gallardo;2023-07-05 13:58:29;10386,4351;17028,544
BCA_N_1_20230531_084150.wav;31,3234;32,5938;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 14:01:39;4191,51536;85332,926
BCA_N_1_20230531_084150.wav;32,2314;33,005;Dolphin whistle BD;Carles Gallardo;2023-07-05 13:58:39;7716,56774;17419,2563
BCA_N_1_20230531_084150.wav;33,2731;33,8697;Dolphin whistle BD;Carles Gallardo;2023-07-05 13:58:43;10777,1473;17549,4937
BCA_N_1_20230531_084659.wav;105,8173;106,0189;unknown whistle;Carles Gallardo;2023-07-05 14:03:04;1230,6215;8892,9818
BCA_N_1_20230531_085209.wav;36,8092;36,9453;Dolphin whistle BD;Carles Gallardo;2023-07-05 14:05:00;4388,4427;6245,9846
BCA_N_1_20230531_085209.wav;37,4796;37,6812;Dolphin whistle BD;Carles Gallardo;2023-07-05 14:05:08;4202,6885;6106,669
BCA_N_1_20230531_085209.wav;38,1852;38,3818;Dolphin whistle BD;Carles Gallardo;2023-07-05 14:05:11;4342,0042;5874,4763
BCA_N_1_20230531_085209.wav;40,3183;40,5703;Dolphin whistle BD;Carles Gallardo;2023-07-05 14:05:16;4016,9344;5828,0377
BCA_N_1_20230531_085209.wav;41,0038;41,2406;Dolphin whistle BD;Carles Gallardo;2023-07-05 14:05:19;3970,4958;5828,0377
BCA_N_1_20230531_085209.wav;41,7878;42,0297;Dolphin whistle BD;Carles Gallardo;2023-07-05 14:05:24;3831,1802;6060,2304
BCA_N_1_20230531_092242.wav;0,98225;1,7042;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 14:13:44;12429,993;53454,0852
BCA_N_1_20230531_092242.wav;6,879;9,0866;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-05 14:14:17;9360,85894;52021,8226
BCA_N_1_20230531_092817.wav;78,8158;78,9409;Dolphin whistle BD;Carles Gallardo;2023-07-05 14:17:08;8133,20531;27980,2723
BCA_N_1_20230531_092817.wav;82,8199;82,925;Dolphin whistle BD;Carles Gallardo;2023-07-05 14:17:42;10690,817;15908,345
BCA_N_1_20230531_104547.wav;22,91121;23,74929;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-10 10:20:38;18982,1054;24517,1962
BCA_N_1_20230531_104547.wav;27,08859;29,80982;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-10 10:21:05;4265,27584;14619,1515
BCA_N_1_20230531_104547.wav;34,03254;36,61973;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-10 10:21:21;7716,56774;24973,0272
BCA_N_1_20230531_104547.wav;101,5943;104,9905;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-10 10:21:46;5502,53142;25819,5705
BCA_N_1_20230531_104547.wav;105,0746;109,3641;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-10 10:22:01;5502,53142;26014,9267
BCA_N_1_20230531_104547.wav;191,1617;194,9034;Dolphin echolocation clicks BD;Carles Gallardo;2023-07-10 10:22:27;7521,21159;24061,3652
BCA_N_1_20230531_114239.wav;170,4006;172,5716;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 11:39:21;1855,8834;23279,9406
BCA_N_1_20230531_114239.wav;197,5269;197,8045;Pilot whale Burst;Carles Gallardo;2023-07-10 11:39:54;3809,4448;29270,8624
BCA_N_1_20230531_114239.wav;200,1223;200,3494;Pilot whale Burst;Carles Gallardo;2023-07-10 11:40:18;2404,155;40461,4176
BCA_N_1_20230531_114239.wav;215,851;217,8521;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 11:40:37;4961,7668;47213,5126
BCA_N_1_20230531_114749.wav;10,55437;12,97869;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 11:45:05;9360,85894;24604,2249
BCA_N_1_20230531_114749.wav;123,5554;124,2862;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 11:45:43;10588,5126;48645,7751
BCA_N_1_20230531_114749.wav;124,4536;126,7015;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 11:45:48;9258,55447;47622,7304
BCA_N_1_20230531_114749.wav;196,4687;198,6864;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 11:46:27;6803,24721;26036,4874
BCA_N_1_20230531_114749.wav;202,4738;205,2912;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 11:46:52;7007,85615;24501,9204
BCA_N_1_20230531_114749.wav;205,373;205,998;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 11:46:40;8644,72765;22865,0489
BCA_N_1_20230531_114749.wav;270,928;273,8513;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 11:47:15;7007,85615;47111,2081
BCA_N_1_20230531_115259.wav;132,8042;133,2528;Pilot whale whistle;Carles Gallardo;2023-07-10 11:54:59;5085,0209;6617,49302
BCA_N_1_20230531_115259.wav;142,9534;143,6439;Pilot whale whistle;Carles Gallardo;2023-07-10 11:54:50;5177,898;6803,24721
BCA_N_1_20230531_115259.wav;155,9296;156,7763;Pilot whale whistle;Carles Gallardo;2023-07-10 11:56:18;2623,7779;9543,12151
BCA_N_1_20230531_115259.wav;161,284;162,3878;Pilot whale whistle;Carles Gallardo;2023-07-10 11:56:26;1973,6383;8521,47346
BCA_N_1_20230531_115259.wav;259,9765;260,1731;unknown whistle;Carles Gallardo;2023-07-10 11:59:30;1787,8841;14233,4148
BCA_N_1_20230531_120829.wav;0;300,8;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 12:02:13;5410,0908;19527,4092
BCA_N_1_20230531_121339.wav;0;301,2;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 12:03:50;4315,6425;25013,9665
BCA_N_1_20230531_121850.wav;212,2708;214,8255;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 12:06:23;5069,8324;25181,5642
BCA_N_1_20230531_121850.wav;235,7033;239,7316;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 12:07:07;4148,0447;43617,3184
BCA_N_1_20230531_121850.wav;239,9617;244,622;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 12:07:27;4143,331;54067,912
BCA_N_1_20230531_121850.wav;240,8382;242,2371;Pilot whale whistle;Carles Gallardo;2023-07-10 12:07:37;1892,6327;4143,33101
BCA_N_1_20230531_121850.wav;244,81;245,5264;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 12:07:50;2915,6774;52328,736
BCA_N_1_20230531_121850.wav;247,6585;249,4535;Pilot whale whistle;Carles Gallardo;2023-07-10 12:07:58;2097,2416;6394,02933
BCA_N_1_20230531_121850.wav;251,15;253,2821;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 12:08:09;4757,1578;53556,3897
BCA_N_1_20230531_121850.wav;252,3635;253,9478;Pilot whale whistle;Carles Gallardo;2023-07-10 12:08:14;2199,5461;3938,72207
BCA_N_1_20230531_121850.wav;280,3227;281,9031;Pilot whale whistle;Carles Gallardo;2023-07-10 12:08:42;2404,155;4347,93994
BCA_N_1_20230531_121850.wav;297,5523;298,9448;Pilot whale whistle;Carles Gallardo;2023-07-10 12:08:51;1483,4148;4450,24441
BCA_N_1_20230531_122433.wav;213,2736;213,6402;Pilot whale unknown;Carles Gallardo;2023-07-10 12:11:09;1465,5639;19889,7957
BCA_N_1_20230531_122433.wav;215,0785;217,0821;Pilot whale unknown;Carles Gallardo;2023-07-10 12:11:18;1791,2448;11933,8774
BCA_N_1_20230531_122433.wav;218,9251;221,0192;Pilot whale unknown;Carles Gallardo;2023-07-10 12:11:58;1093,3572;10631,154
BCA_N_1_20230531_122433.wav;233,5435;233,6741;Pilot whale unknown;Carles Gallardo;2023-07-10 12:12:31;1977,3481;10631,154
BCA_N_1_20230531_122433.wav;234,7738;234,9445;Pilot whale unknown;Carles Gallardo;2023-07-10 12:12:37;2201,4228;8037,75314
BCA_N_1_20230531_122433.wav;235,4316;235,6275;Pilot whale unknown;Carles Gallardo;2023-07-10 12:12:40;1587,0723;30461,5485
BCA_N_1_20230531_122433.wav;236,2092;236,626;Pilot whale unknown;Carles Gallardo;2023-07-10 12:12:47;1382,2888;27082,6205
BCA_N_1_20230531_122433.wav;236,8318;237,1683;Pilot whale unknown;Carles Gallardo;2023-07-10 12:12:50;1484,6805;26877,8369
BCA_N_1_20230531_122433.wav;237,2537;237,3892;Pilot whale unknown;Carles Gallardo;2023-07-10 12:12:52;1689,464;13157,3411
BCA_N_1_20230531_122433.wav;237,4707;238,6357;Pilot whale unknown;Carles Gallardo;2023-07-10 12:12:58;2099,0311;25956,3111
BCA_N_1_20230531_122433.wav;238,8384;239,5828;Pilot whale unknown;Carles Gallardo;2023-07-10 12:13:11;3122,9487;12235,8153
BCA_N_1_20230531_122433.wav;255,8476;256,0038;Pilot whale unknown;Carles Gallardo;2023-07-10 12:13:25;870,32996;13259,7329
BCA_N_1_20230531_122433.wav;256,3212;256,4976;Pilot whale unknown;Carles Gallardo;2023-07-10 12:13:31;1177,5052;16024,3104
BCA_N_1_20230531_122433.wav;256,6549;256,8914;Pilot whale unknown;Carles Gallardo;2023-07-10 12:14:15;870,32996;5273,17563
BCA_N_1_20230531_122433.wav;257,0875;257,2083;Pilot whale unknown;Carles Gallardo;2023-07-10 12:14:18;1177,5052;5580,35091
BCA_N_1_20230531_122433.wav;257,3038;257,505;Pilot whale unknown;Carles Gallardo;2023-07-10 12:14:23;972,72172;41315,0751
BCA_N_1_20230531_122433.wav;257,5402;257,6811;Pilot whale unknown;Carles Gallardo;2023-07-10 12:14:20;1075,1135;15614,7434
BCA_N_1_20230531_122433.wav;257,9175;258,0835;Pilot whale unknown;Carles Gallardo;2023-07-10 12:14:26;1587,0723;15717,1351
BCA_N_1_20230531_122433.wav;258,1083;258,3547;Pilot whale unknown;Carles Gallardo;2023-07-10 12:14:31;1177,5052;48277,7147
BCA_N_1_20230531_122433.wav;258,405;258,5358;Pilot whale unknown;Carles Gallardo;2023-07-10 12:14:34;1791,8558;17764,9703
BCA_N_1_20230531_122433.wav;258,5509;258,737;Pilot whale unknown;Carles Gallardo;2023-07-10 12:14:37;1587,0723;47765,7559
BCA_N_1_20230531_122433.wav;259,2391;261,7685;Pilot whale unknown;Carles Gallardo;2023-07-10 12:15:02;870,32996;48994,4571
BCA_N_1_20230531_122433.wav;262,0444;263,1108;Pilot whale unknown;Carles Gallardo;2023-07-10 12:15:09;870,32996;17560,1868
BCA_N_1_20230531_122910.wav;0,3753513;2,925629;Pilot whale unknown;Carles Gallardo;2023-07-10 12:32:00;870,32996;35069,1777
BCA_N_1_20230531_122910.wav;4,315986;5,845146;Pilot whale unknown;Carles Gallardo;2023-07-10 12:32:11;972,72172;15614,7434
BCA_N_1_20230531_122910.wav;6,501105;8,407525;Pilot whale unknown;Carles Gallardo;2023-07-10 12:32:19;358,37116;16126,7022
BCA_N_1_20230531_122910.wav;11,09566;11,34716;Pilot whale unknown;Carles Gallardo;2023-07-10 12:32:23;972,72172;16638,661
BCA_N_1_20230531_122910.wav;12,33511;14,97593;Pilot whale unknown;Carles Gallardo;2023-07-10 12:32:34;1587,0723;24522,8265
BCA_N_1_20230531_122910.wav;14,99809;15,71237;Pilot whale unknown;Carles Gallardo;2023-07-10 12:32:38;1382,2888;16843,4445
BCA_N_1_20230531_122910.wav;163,1614;172,8189;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 12:35:01;1484,6805;22986,9501
BCA_N_1_20230531_122910.wav;173,0097;182,8863;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 12:35:10;2406,2064;23703,6924
BCA_N_1_20230531_122910.wav;182,8917;192,8526;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 12:35:17;1996,6393;24830,0017
BCA_N_1_20230531_122910.wav;192,9254;202,8189;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 12:35:23;2610,9899;24727,61
BCA_N_1_20230531_122910.wav;202,9265;212,7189;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 12:35:51;2406,2064;24932,3935
BCA_N_1_20230531_122910.wav;212,8249;222,8027;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 12:36:35;2442,6065;24821,5346
BCA_N_1_20230531_122910.wav;222,8249;232,8195;Pilot whale whistle;Carles Gallardo;2023-07-10 12:36:54;2508,5981;51963,8181
BCA_N_1_20230531_122910.wav;232,8587;242,7353;Pilot whale whistle;Carles Gallardo;2023-07-10 12:37:01;2303,8146;24113,2594
BCA_N_1_20230531_122910.wav;242,8418;252,8364;Pilot whale whistle;Carles Gallardo;2023-07-10 12:37:08;2406,2064;26263,4864
BCA_N_1_20230531_122910.wav;252,8418;262,7858;Pilot whale whistle;Carles Gallardo;2023-07-10 12:37:15;2303,8146;23806,0841
BCA_N_1_20230531_122910.wav;262,8249;272,8027;Pilot whale whistle;Carles Gallardo;2023-07-10 12:37:23;1996,6393;36093,0953
BCA_N_1_20230531_122910.wav;272,8249;282,7858;Pilot whale whistle;Carles Gallardo;2023-07-10 12:37:30;2099,0311;27389,7957
BCA_N_1_20230531_122910.wav;282,8924;292,8195;Pilot whale whistle;Carles Gallardo;2023-07-10 12:37:38;1689,464;52782,9522
BCA_N_1_20230531_122910.wav;292,8439;300,6137;Pilot whale whistle;Carles Gallardo;2023-07-10 12:37:45;1791,8558;51451,8593
BCA_N_1_20230531_123420.wav;0;300,9;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:09:22;3122,9487;51451,8593
BCA_N_1_20230531_123420.wav;203,0824;203,3188;Pilot whale burst;Carles Gallardo;2023-07-10 13:09:10;5170,7839;52066,2098
BCA_N_1_20230531_124439.wav;261,2496;263,0655;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:12:43;5785,13443;13362,1247
BCA_N_1_20230531_124439.wav;264,0031;266,9457;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:12:49;6604,26851;24420,4347
BCA_N_1_20230531_124439.wav;267,0534;267,7727;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:12:54;5477,95915;22884,5583
BCA_N_1_20230531_124439.wav;276,0735;278,0252;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:13:02;10904,7224;25239,5688
BCA_N_1_20230531_124439.wav;282,0534;284,9659;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:13:16;4658,82507;17457,795
BCA_N_1_20230531_124439.wav;284,9579;287,9709;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:13:20;4556,43331;20324,7643
BCA_N_1_20230531_124439.wav;298,2484;299,5361;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:13:38;3020,55691;28618,4969
BCA_N_1_20230531_124950.wav;15,46086;17,60873;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:14:06;9573,6295;22782,1666
BCA_N_1_20230531_124950.wav;87,32002;89,96084;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:14:26;6911,4438;25853,9193
BCA_N_1_20230531_124950.wav;125,9629;128,9206;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:14:40;6706,6603;25239,5688
BCA_N_1_20230531_124950.wav;129,0937;131,9558;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:14:46;6092,3097;24625,2182
BCA_N_1_20230531_124950.wav;135,1138;135,9588;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:14:51;6297,0932;22782,1666
BCA_N_1_20230531_124950.wav;148,4367;149,9508;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:15:02;9061,6707;47663,3642
BCA_N_1_20230531_124950.wav;150,0333;152,9659;Pilot whale echolocalization clicks;Carles Gallardo;2023-07-10 13:15:07; 6809,052;26263,4864
